Barcode,Plating_Date,Position,Planting_Date,Outlier,Notes,base_cts_max,base_cts_min,base_cts_mean,base_cts_std,base_cts_median,base_orgs_max,base_orgs_min,base_orgs_mean,base_orgs_std,base_orgs_median,base_deeps_max,base_deeps_min,base_deeps_mean,base_deeps_std,base_deeps_median,base_lengths_max,base_lengths_min,base_lengths_mean,base_lengths_std,base_lengths_median,base_length_ratios_max,base_length_ratios_min,base_length_ratios_mean,base_length_ratios_std,base_length_ratios_median,base_meanxs_max,base_meanxs_min,base_meanxs_mean,base_meanxs_std,base_meanxs_median,base_meanys_max,base_meanys_min,base_meanys_mean,base_meanys_std,base_meanys_median,base_medianxs_max,base_medianxs_min,base_medianxs_mean,base_medianxs_std,base_medianxs_median,base_medianys_max,base_medianys_min,base_medianys_mean,base_medianys_std,base_medianys_median,base_stdxs_max,base_stdxs_min,base_stdxs_mean,base_stdxs_std,base_stdxs_median,base_stdys_max,base_stdys_min,base_stdys_mean,base_stdys_std,base_stdys_median,base_max_diffxs_max,base_max_diffxs_min,base_max_diffxs_mean,base_max_diffxs_std,base_max_diffxs_median,base_25s_max,base_25s_min,base_25s_mean,base_25s_std,base_25s_median,base_75s_max,base_75s_min,base_75s_mean,base_75s_std,base_75s_median,base_25_ratios_max,base_25_ratios_min,base_25_ratios_mean,base_25_ratios_std,base_25_ratios_median,base_75_ratios_max,base_75_ratios_min,base_75_ratios_mean,base_75_ratios_std,base_75_ratios_median,base_median_ratios_max,base_median_ratios_min,base_median_ratios_mean,base_median_ratios_std,base_median_ratios_median,base_ct_densitys_max,base_ct_densitys_min,base_ct_densitys_mean,base_ct_densitys_std,base_ct_densitys_median,tip_cts_max,tip_cts_min,tip_cts_mean,tip_cts_std,tip_cts_median,tip_orgs_max,tip_orgs_min,tip_orgs_mean,tip_orgs_std,tip_orgs_median,tip_deeps_max,tip_deeps_min,tip_deeps_mean,tip_deeps_std,tip_deeps_median,tip_meanxs_max,tip_meanxs_min,tip_meanxs_mean,tip_meanxs_std,tip_meanxs_median,tip_meanys_max,tip_meanys_min,tip_meanys_mean,tip_meanys_std,tip_meanys_median,tip_medianxs_max,tip_medianxs_min,tip_medianxs_mean,tip_medianxs_std,tip_medianxs_median,tip_medianys_max,tip_medianys_min,tip_medianys_mean,tip_medianys_std,tip_medianys_median,tip_stdxs_max,tip_stdxs_min,tip_stdxs_mean,tip_stdxs_std,tip_stdxs_median,tip_stdys_max,tip_stdys_min,tip_stdys_mean,tip_stdys_std,tip_stdys_median,tip_sdx_sdys_max,tip_sdx_sdys_min,tip_sdx_sdys_mean,tip_sdx_sdys_std,tip_sdx_sdys_median,tip_25s_max,tip_25s_min,tip_25s_mean,tip_25s_std,tip_25s_median,tip_75s_max,tip_75s_min,tip_75s_mean,tip_75s_std,tip_75s_median,tip_25_ratios_max,tip_25_ratios_min,tip_25_ratios_mean,tip_25_ratios_std,tip_25_ratios_median,tip_75_ratios_max,tip_75_ratios_min,tip_75_ratios_mean,tip_75_ratios_std,tip_75_ratios_median,tip_median_ratios_max,tip_median_ratios_min,tip_median_ratios_mean,tip_median_ratios_std,tip_median_ratios_median,pr_cts_max,pr_cts_min,pr_cts_mean,pr_cts_std,pr_cts_median,pr_cts_mode,lr_cts_max,lr_cts_min,lr_cts_mean,lr_cts_std,lr_cts_median,lr_cts_mode,pr_lengths_max,pr_lengths_min,pr_lengths_mean,pr_lengths_std,pr_lengths_median,pr_base_tip_dists_max,pr_base_tip_dists_min,pr_base_tip_dists_mean,pr_base_tip_dists_std,pr_base_tip_dists_median,pr_depths_max,pr_depths_min,pr_depths_mean,pr_depths_std,pr_depths_median,grav_indexs_max,grav_indexs_min,grav_indexs_mean,grav_indexs_std,grav_indexs_median,lr_max_lengths_max,lr_max_lengths_min,lr_max_lengths_mean,lr_max_lengths_std,lr_max_lengths_median,lr_min_lengths_max,lr_min_lengths_min,lr_min_lengths_mean,lr_min_lengths_std,lr_min_lengths_median,lr_mean_lengths_max,lr_mean_lengths_min,lr_mean_lengths_mean,lr_mean_lengths_std,lr_mean_lengths_median,lr_std_lengths_max,lr_std_lengths_min,lr_std_lengths_mean,lr_std_lengths_std,lr_std_lengths_median,lr_median_lengths_max,lr_median_lengths_min,lr_median_lengths_mean,lr_median_lengths_std,lr_median_lengths_median,lr_tot_lengths_max,lr_tot_lengths_min,lr_tot_lengths_mean,lr_tot_lengths_std,lr_tot_lengths_median,pr_angles_gravs,pr_angles_gravs_min,pr_angles_gravs_mean,pr_angles_gravs_std,pr_angles_gravs_median,mean_lr_angles_max,mean_lr_angles_min,mean_lr_angles_mean,mean_lr_angles_std,mean_lr_angles_median,std_lr_angles_max,std_lr_angles_min,std_lr_angles_mean,std_lr_angles_std,std_lr_angles_median,max_lr_angles_max,max_lr_angles_min,max_lr_angles_mean,max_lr_angles_std,max_lr_angles_median,min_lr_angles_max,min_lr_angles_min,min_lr_angles_mean,min_lr_angles_std,min_lr_angles_median,median_lr_angles_max,median_lr_angles_min,median_lr_angles_mean,median_lr_angles_std,median_lr_angles_median,pr_angles_grav_tips_max,pr_angles_grav_tips_min,pr_angles_grav_tips_mean,pr_angles_grav_tips_std,pr_angles_grav_tips_median,mean_lr_angle_tips_max,mean_lr_angle_tips_min,mean_lr_angle_tips_mean,mean_lr_angle_tips_std,mean_lr_angle_tips_median,std_lr_angle_tips_max,std_lr_angle_tips_min,std_lr_angle_tips_mean,std_lr_angle_tips_std,std_lr_angle_tips_median,max_lr_angle_tips_max,max_lr_angle_tips_min,max_lr_angle_tips_mean,max_lr_angle_tips_std,max_lr_angle_tips_median,min_lr_angle_tips_max,min_lr_angle_tips_min,min_lr_angle_tips_mean,min_lr_angle_tips_std,min_lr_angle_tips_median,median_lr_angle_tips_max,median_lr_angle_tips_min,median_lr_angle_tips_mean,median_lr_angle_tips_std,median_lr_angle_tips_median,perimeters_max,perimeters_min,perimeters_mean,perimeters_std,perimeters_median,areas_max,areas_min,areas_mean,areas_std,areas_median,longest_dists_max,longest_dists_min,longest_dists_mean,longest_dists_std,longest_dists_median,shortest_dists_max,shortest_dists_min,shortest_dists_mean,shortest_dists_std,shortest_dists_median,median_dists_max,median_dists_min,median_dists_mean,median_dists_std,median_dists_median,max_widths,max_heights
BVAGVHC,8/1/2022,1-A-42,8/3/2022,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QJC7LKW,8/1/2022,1-A-56,8/3/2022,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,244.0760956,240.4776154,243.1068573,1.519062952,243.9368591,244.0760956,240.4776154,243.1068573,1.519062952,243.9368591,908.5422363,896.6672363,901.5793304,4.330539921,900.5539246,244.0760956,240.4776154,243.1068573,1.519062952,243.9368591,908.5422363,896.6672363,901.5793304,4.330539921,900.5539246,244.0760956,240.4776154,243.1068573,1.519062952,243.9368591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,244.0760956,240.4776154,243.1068573,1.519062952,243.9368591,244.0760956,240.4776154,243.1068573,1.519062952,243.9368591,1.017326569,0.995138104,1.001173023,0.00934289,0.996113708,1.017326569,0.995138104,1.001173023,0.00934289,0.996113708,1.017326569,0.995138104,1.001173023,0.00934289,0.996113708,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.055555556,0.229061424,0.0,0.0,40.61453376,13.00218443,25.26787773,8.003904586,23.67599158,,,,,,248.4935455,232.5178833,240.1236407,5.335047061,237.1716232,,,,,,11.36644384,0.0,0.575357816,2.383617388,0.0,11.36644384,0.0,0.575357816,2.383617388,0.0,11.36644384,0.0,0.575357816,2.383617388,0.0,0.0,0.0,0.0,0.0,0.0,11.36644384,0.0,0.575357816,2.383617388,0.0,11.36644384,0.0,0.575357816,2.383617388,0.0,18.02171835,0.195117751,4.352396473,4.855620615,1.501121401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.59727742,0.0,31.51425005,33.71556516,0.0,185.7175466,0.0,17.82948468,39.06843823,0.0,40.04390966,0.0,15.53248383,16.60706172,0.0,15.75819861,0.0,5.987908895,6.554836096,0.0,24.96685797,0.0,9.243333478,9.952857641,0.0,0.0,0.0
KOXFZYR,8/1/2022,1-B-38,8/3/2022,1.0,,1.0,1.0,1.0,0.0,1.0,331.9539795,320.338501,322.2692392,3.959168324,320.7739868,331.9539795,320.338501,322.2692392,3.959168324,320.7739868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.230103,796.3781128,927.9028059,80.26896292,932.7141724,331.9539795,320.338501,322.2692392,3.959168324,320.7739868,1040.230103,796.3781128,927.9028059,80.26896292,932.7141724,331.9539795,320.338501,322.2692392,3.959168324,320.7739868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.9539795,320.338501,322.2692392,3.959168324,320.7739868,331.9539795,320.338501,322.2692392,3.959168324,320.7739868,1.32820232,0.933145197,1.05200066,0.170064181,0.941776299,1.32820232,0.933145197,1.05200066,0.170064181,0.941776299,1.32820232,0.933145197,1.05200066,0.170064181,0.941776299,0.046688957,0.006091183,0.019205867,0.015374814,0.007707055,2.0,1.0,1.1,0.3,1.0,340.5790405,308.3640137,329.1406311,12.41182669,336.1774292,340.5790405,308.3640137,329.5826752,12.15852456,336.1774292,1044.357544,656.8182373,877.0805878,125.0640693,920.229187,340.5790405,308.3640137,329.3616531,12.26792256,336.1774292,1044.357544,656.8182373,877.0805878,125.0640693,920.229187,340.5790405,308.3640137,329.3616531,12.26792256,336.1774292,21.61611938,0.0,2.161611938,6.484835815,0.0,2.210220337,0.0,0.221022034,0.663066101,0.0,9.780074422,9.780074422,9.780074422,0.0,9.780074422,340.5790405,308.3640137,329.2511421,12.33563005,336.1774292,340.5790405,308.3640137,329.4721642,12.20884546,336.1774292,1.315024617,0.986285047,1.11556026,0.151687854,0.999211161,1.324073004,0.986285047,1.116465099,0.152897155,0.999211161,1.319548811,0.986285047,1.116012679,0.152287657,0.999211161,2.0,0.0,0.902777778,0.413646461,1.0,1.0,2.0,0.0,0.152777778,0.396502845,0.0,0.0,164.1717241,0.0,34.02619268,35.87992643,26.41948314,157.6704461,0.0,54.52879859,65.75426063,0.0,343.7557068,0.0,224.0866205,96.0884292,242.7945328,3.960047312,0.0,0.696486851,1.103993876,0.0,25.83712251,0.0,2.836663298,7.349802236,0.0,25.83712251,0.0,2.630615788,6.966195573,0.0,25.83712251,0.0,2.733639543,7.107752834,0.0,7.417710355,0.0,0.103023755,0.868093589,0.0,25.83712251,0.0,2.733639543,7.107752834,0.0,32.119929,0.0,2.956694606,7.745815752,0.0,29.37433276,0.000725293,7.72905099,7.480116858,7.940803952,90.2186826,4.903816712,59.72213436,27.11865154,57.51359106,0.0,0.0,0.0,0.0,0.0,90.2186826,4.903816712,59.72213436,27.11865154,57.51359106,90.2186826,4.903816712,59.72213436,27.11865154,57.51359106,90.2186826,4.903816712,59.72213436,27.11865154,57.51359106,35.76929263,5.964091479,18.02968838,10.00446778,14.46935794,99.00269923,23.0413949,48.20422086,29.89177078,31.24880571,0.0,0.0,0.0,0.0,0.0,99.00269923,23.0413949,48.20422086,29.89177078,31.24880571,99.00269923,23.0413949,48.20422086,29.89177078,31.24880571,99.00269923,23.0413949,48.20422086,29.89177078,31.24880571,506.1947695,0.0,84.01992795,122.5870643,55.89954936,3321.114267,0.0,345.9831488,777.688517,1.176574553,248.9309783,0.0,41.01422415,59.45872486,27.82709039,29.55017092,0.0,7.713235469,8.113884196,8.131927591,231.6785229,0.0,28.60499429,46.92744752,15.58101011,0.287689209,27.79264832
JWJ4I4I,8/1/2022,1-B-58,8/3/2022,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5C5DJWA,8/1/2022,2-A-26,8/3/2022,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.166666667,0.372677996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.32133128,0.0,3.585152631,8.275311319,0.0,0.0,0.0,0.0,0.0,0.0,232.8732605,0.0,37.74704361,84.43397979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51378778,0.563874732,6.059065852,6.066574521,1.839501024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.39895361,0.0,3.606889626,13.23681278,0.0,25.89477855,0.0,0.682671507,3.870040537,0.0,28.09329887,0.0,1.800018642,6.605788798,0.0,12.91228587,0.0,0.858786363,3.145595677,0.0,15.55716154,0.0,0.948084621,3.490365974,0.0,0.0,0.0
IRZN74Y,8/1/2022,2-A-74,8/3/2022,1.0,,1.0,1.0,1.0,0.0,1.0,267.7355042,263.9838257,264.7698242,0.898436767,264.5490112,267.7355042,263.9838257,264.7698242,0.898436767,264.5490112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.7512207,856.1780396,864.7111597,8.51752116,860.7333984,267.7355042,263.9838257,264.7698242,0.898436767,264.5490112,883.7512207,856.1780396,864.7111597,8.51752116,860.7333984,267.7355042,263.9838257,264.7698242,0.898436767,264.5490112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.7355042,263.9838257,264.7698242,0.898436767,264.5490112,267.7355042,263.9838257,264.7698242,0.898436767,264.5490112,0.953083452,0.92988786,0.938980905,0.006775263,0.942012635,0.953083452,0.92988786,0.938980905,0.006775263,0.942012635,0.953083452,0.92988786,0.938980905,0.006775263,0.942012635,0.017218277,0.011543668,0.01466266,0.001892809,0.014958207,1.0,1.0,1.0,0.0,1.0,280.2165833,272.8998413,276.5434977,0.97853383,276.4984436,280.2165833,272.8998413,276.5434977,0.97853383,276.4984436,960.4525757,840.6768188,862.7306193,28.48675516,856.0308228,280.2165833,272.8998413,276.5434977,0.97853383,276.4984436,960.4525757,840.6768188,862.7306193,28.48675516,856.0308228,280.2165833,272.8998413,276.5434977,0.97853383,276.4984436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,280.2165833,272.8998413,276.5434977,0.97853383,276.4984436,280.2165833,272.8998413,276.5434977,0.97853383,276.4984436,0.997564033,0.958569937,0.980282044,0.008321152,0.983667184,0.997564033,0.958569937,0.980282044,0.008321152,0.983667184,0.997564033,0.958569937,0.980282044,0.008321152,0.983667184,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.416666667,0.493006649,0.0,0.0,86.62757588,41.45270198,64.03074244,8.679308658,63.20766673,85.76763835,56.98172298,66.66198852,7.633976454,64.34076045,287.7958984,268.4465027,280.7110998,4.535479052,280.9439392,1.953666803,0.017857573,0.524723548,0.35982563,0.480920573,21.17580807,0.0,6.582759911,8.113287293,0.0,21.17580807,0.0,6.582759911,8.113287293,0.0,21.17580807,0.0,6.582759911,8.113287293,0.0,0.0,0.0,0.0,0.0,0.0,21.17580807,0.0,6.582759911,8.113287293,0.0,21.17580807,0.0,6.582759911,8.113287293,0.0,34.53672524,0.036101493,15.20678366,9.095354026,17.13049896,67.85282718,10.89419908,50.73538008,11.8822905,48.18797878,0.0,0.0,0.0,0.0,0.0,67.85282718,10.89419908,50.73538008,11.8822905,48.18797878,67.85282718,10.89419908,50.73538008,11.8822905,48.18797878,67.85282718,10.89419908,50.73538008,11.8822905,48.18797878,27.3957035,0.112349643,14.92002553,8.470957694,16.01064809,52.48931325,21.61642637,41.99129807,8.48480493,45.09132433,0.0,0.0,0.0,0.0,0.0,52.48931325,21.61642637,41.99129807,8.48480493,45.09132433,52.48931325,21.61642637,41.99129807,8.48480493,45.09132433,52.48931325,21.61642637,41.99129807,8.48480493,45.09132433,177.7046177,82.81766925,128.780359,18.28053238,126.8194074,434.5775626,9.903559095,153.0001541,101.9902348,114.7838341,87.15290369,41.36496727,63.67206322,8.681213128,63.01845076,20.71994284,0.99405338,9.259678191,4.295137083,8.483584168,52.09307353,13.50439009,32.60669564,6.945796403,32.19461431,20.3565979,59.91428375
H7TP6PK,8/1/2022,2-B-13,8/3/2022,1.0,,2.0,1.0,1.181818182,0.385694608,1.0,244.6617432,240.6227875,243.9816451,1.092199916,244.4263458,260.4519958,240.6227875,245.7929951,4.941596783,244.4381104,28.13993896,0.0,4.541102884,9.72714173,0.0,0.716053958,0.0,0.119540778,0.254811524,0.0,864.7732544,832.5634766,846.2163363,11.84911105,840.6184082,252.5568695,240.6227875,244.8873201,2.751586515,244.4381104,864.7732544,832.5634766,846.2163363,11.84911105,840.6184082,252.5568695,240.6227875,244.8873201,2.751586515,244.4381104,13.91726685,0.0,1.949202104,4.353754467,0.0,7.895126343,0.0,0.905675021,2.287992868,0.0,27.83453369,0.0,3.898404208,8.707508935,0.0,248.6093063,240.6227875,244.4344826,1.753093455,244.4381104,256.5044327,240.6227875,245.3401576,3.83230684,244.4381104,0.897938847,0.847785976,0.865968082,0.013310046,0.860535925,0.913889154,0.847785976,0.869187141,0.018513357,0.860535925,0.899824543,0.847785976,0.867577611,0.015599801,0.860535925,0.068405543,0.027195649,0.038736287,0.012587739,0.033034911,2.0,1.0,1.153846154,0.360801212,1.0,269.1054077,252.5215607,265.502182,4.114572419,265.2090149,276.8070984,264.6548767,267.408783,3.178313479,267.4693604,888.2856445,845.0478516,864.9815181,14.39037801,860.505249,269.1054077,264.6548767,266.4554825,1.75430782,265.2090149,888.2856445,845.0478516,864.9815181,14.39037801,860.505249,269.1054077,264.6548767,266.4554825,1.75430782,265.2090149,37.83956909,0.0,3.823944092,10.31308809,0.0,12.14276886,0.0,0.953300476,3.23080415,0.0,151.2751784,0.977676858,76.12642764,75.14875079,76.12642764,269.1054077,258.5929451,265.9788322,2.719214445,265.2090149,270.735714,264.6548767,266.9321327,1.995021902,267.4693604,0.972915079,0.92133023,0.942096219,0.012640551,0.942626338,0.972915079,0.931849123,0.945491903,0.012355854,0.943628485,0.972915079,0.931849123,0.943794061,0.011095005,0.942961717,1.0,0.0,0.847222222,0.359773162,1.0,1.0,2.0,0.0,0.208333333,0.469559486,0.0,0.0,57.13320838,0.0,28.42524023,14.86521257,32.19121323,56.22128205,0.0,8.607686766,20.18709534,0.0,300.729187,0.0,241.5559603,102.7032471,283.9601135,2.545914201,0.0,0.232411717,0.679678818,0.0,51.20049692,0.0,5.333867002,12.00411847,0.0,51.20049692,0.0,5.140913634,11.62348232,0.0,51.20049692,0.0,5.237390318,11.79595175,0.0,5.651844534,0.0,0.096476684,0.676478407,0.0,51.20049692,0.0,5.237390318,11.79595175,0.0,62.94947392,0.0,5.893135044,13.54416876,0.0,43.90937142,0.009569915,11.29316546,11.56965324,10.3345176,67.60877574,21.57912085,45.47675145,10.94500469,45.21952838,19.67971282,0.0,1.792450397,5.656459068,0.0,67.60877574,21.57912085,47.26920185,11.83953342,45.98288788,67.60877574,21.57912085,43.68430105,12.78290898,45.21952838,67.60877574,21.57912085,45.47675145,10.94500469,45.21952838,3.577239393,0.588896907,2.08306815,1.494171243,2.08306815,60.16037835,21.85176164,38.74647556,10.86341111,39.08352405,22.66786161,0.0,3.152475715,7.062949509,0.0,62.74475986,21.85176164,41.89895128,13.23226222,40.1153302,60.16037835,11.47238459,35.59399985,12.67695349,38.72601734,60.16037835,21.85176164,38.74647556,10.86341111,39.08352405,187.9852822,0.0,69.75079031,46.3484503,72.55454164,1709.005908,0.0,214.9625564,429.115315,27.93599419,80.74764522,0.0,32.25229317,19.61189188,36.17605562,21.5392485,0.0,9.829701903,5.751211444,11.62270969,57.9695198,0.0,18.70317844,12.16690312,20.06570104,3.843933105,35.39183807
23ZB697,8/1/2022,2-B-27,8/3/2022,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.097222222,0.296260125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82717697,0.0,1.47560115,4.549701113,0.0,0.0,0.0,0.0,0.0,0.0,224.1123505,0.0,21.50333701,65.52707241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6260642,2.687186794,10.72576037,5.96259111,12.36236025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CGBQVQ4,8/1/2022,2-B-49,8/3/2022,1.0,,1.0,1.0,1.0,0.0,1.0,212.6811066,207.4825287,209.4787954,2.287241501,208.2727509,212.6811066,207.4825287,209.4787954,2.287241501,208.2727509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.486145,908.0633545,913.6496582,3.950271702,916.3994751,212.6811066,207.4825287,209.4787954,2.287241501,208.2727509,916.486145,908.0633545,913.6496582,3.950271702,916.3994751,212.6811066,207.4825287,209.4787954,2.287241501,208.2727509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.6811066,207.4825287,209.4787954,2.287241501,208.2727509,212.6811066,207.4825287,209.4787954,2.287241501,208.2727509,0.855508045,0.821602116,0.834158402,0.015174438,0.825365045,0.855508045,0.821602116,0.834158402,0.015174438,0.825365045,0.855508045,0.821602116,0.834158402,0.015174438,0.825365045,0.063121029,0.059279808,0.061648114,0.001691161,0.062543504,1.0,1.0,1.0,0.0,1.0,215.5570984,215.5570984,215.5570984,0.0,215.5570984,215.5570984,215.5570984,215.5570984,0.0,215.5570984,904.1414795,904.1414795,904.1414795,0.0,904.1414795,215.5570984,215.5570984,215.5570984,0.0,215.5570984,904.1414795,904.1414795,904.1414795,0.0,904.1414795,215.5570984,215.5570984,215.5570984,0.0,215.5570984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,215.5570984,215.5570984,215.5570984,0.0,215.5570984,215.5570984,215.5570984,215.5570984,0.0,215.5570984,0.854232219,0.854232219,0.854232219,0.0,0.854232219,0.854232219,0.854232219,0.854232219,0.0,0.854232219,0.854232219,0.854232219,0.854232219,0.0,0.854232219,1.0,0.0,0.125,0.330718914,0.0,0.0,1.0,0.0,0.055555556,0.229061424,0.0,0.0,20.23815584,0.0,2.005040722,5.346732845,0.0,0.0,0.0,0.0,0.0,0.0,256.8396606,0.0,31.42098024,83.13981542,0.0,0.0,0.0,0.0,0.0,0.0,20.2614566,0.0,0.719894101,3.182711726,0.0,20.2614566,0.0,0.719894101,3.182711726,0.0,20.2614566,0.0,0.719894101,3.182711726,0.0,0.0,0.0,0.0,0.0,0.0,20.2614566,0.0,0.719894101,3.182711726,0.0,20.2614566,0.0,0.719894101,3.182711726,0.0,18.09009874,1.504752936,10.64927262,6.248608295,13.5617066,81.18423676,10.6637167,52.32328999,30.17879574,65.12191651,0.0,0.0,0.0,0.0,0.0,81.18423676,10.6637167,52.32328999,30.17879574,65.12191651,81.18423676,10.6637167,52.32328999,30.17879574,65.12191651,81.18423676,10.6637167,52.32328999,30.17879574,65.12191651,,,,,,59.45597005,59.45597005,59.45597005,0.0,59.45597005,0.0,0.0,0.0,0.0,0.0,59.45597005,59.45597005,59.45597005,0.0,59.45597005,59.45597005,59.45597005,59.45597005,0.0,59.45597005,59.45597005,59.45597005,59.45597005,0.0,59.45597005,113.7108571,0.0,4.367137298,21.04475606,0.0,523.461286,0.0,18.8578366,91.04929311,0.0,50.15842857,0.0,1.920479562,9.261670212,0.0,16.86915038,0.0,0.427462579,2.266358622,0.0,38.01322998,0.0,1.372596961,6.690820662,0.0,0.0,0.0
